Kr (N/m);Kb (N/m)
587000000;159000000
207000000;122000000
687000000;118000000
987000000;67000000
814000000;189000000
176000000;110000000
1024000000;147000000
771000000;174000000
858000000;113000000
1163000000;114000000
570000000;129000000
483000000;129000000
871000000;326000000
1072000000;164000000
487000000;82000000
1079000000;156000000
626000000;137000000
1033000000;94000000
754000000;129000000
542000000;93000000
583000000;109000000
324000000;100000000
797000000;122000000
1231000000;75000000
854000000;185000000
365000000;68000000
886000000;201000000
634000000;136000000
671000000;122000000
817000000;87000000
999000000;158000000
327000000;112000000
890000000;175000000
758000000;134000000
340000000;119000000
685000000;110000000
533000000;147000000
645000000;101000000
922000000;132000000
167000000;76000000
342000000;81000000
743000000;172000000
1401000000;176000000
268000000;132000000
712000000;121000000
1075000000;165000000
936000000;71000000
845000000;155000000
402000000;111000000
1030000000;123000000
1099000000;138000000
940000000;57000000
619000000;145000000
1116000000;235000000
1179000000;110000000
845000000;221000000
295000000;64000000
865000000;106000000
599000000;123000000
301000000;103000000
957000000;190000000
687000000;156000000
683000000;124000000
1273000000;53000000
307000000;221000000
359000000;132000000
631000000;59000000
912000000;224000000
855000000;191000000
771000000;129000000
687000000;78000000
879000000;79000000
867000000;187000000
824000000;206000000
1215000000;145000000
1133000000;157000000
944000000;108000000
277000000;137000000
838000000;232000000
133000000;206000000
172000000;179000000
983000000;100000000
374000000;131000000
965000000;66000000
761000000;150000000
424000000;89000000
1322000000;95000000
795000000;76000000
817000000;209000000
1142000000;163000000
1207000000;96000000
911000000;112000000
617000000;52000000
317000000;134000000
1061000000;242000000
317000000;118000000
648000000;141000000
697000000;120000000
237000000;86000000
900000000;76000000
573000000;118000000
363000000;155000000
438000000;109000000
377000000;54000000
905000000;150000000
1036000000;82000000
507000000;176000000
510000000;50000000
1329000000;110000000
203000000;176000000
1107000000;117000000
573000000;116000000
660000000;189000000
847000000;101000000
187000000;91000000
179000000;156000000
1487000000;98000000
211000000;98000000
122000000;84000000
203000000;157000000
808000000;153000000
826000000;78000000
575000000;140000000
925000000;204000000
188000000;138000000
390000000;31000000
1112000000;151000000
1497000000;260000000
956000000;222000000
1128000000;141000000
504000000;78000000
629000000;65000000
817000000;142000000
969000000;70000000
985000000;130000000
882000000;107000000
1400000000;199000000
1168000000;74000000
997000000;156000000
675000000;198000000
798000000;104000000
1154000000;153000000
680000000;144000000
629000000;105000000
485000000;123000000
655000000;217000000
518000000;123000000
1496000000;97000000
439000000;106000000
881000000;116000000
671000000;143000000
874000000;269000000
1464000000;122000000
646000000;108000000
1016000000;137000000
911000000;111000000
1129000000;157000000
826000000;152000000
415000000;103000000
303000000;166000000
505000000;198000000
1106000000;248000000
1006000000;91000000
1078000000;149000000
757000000;171000000
668000000;131000000
1048000000;186000000
271000000;85000000
177000000;262000000
896000000;144000000
703000000;163000000
823000000;241000000
872000000;225000000
820000000;193000000
547000000;120000000
1396000000;124000000
389000000;124000000
364000000;175000000
713000000;109000000
781000000;190000000
250000000;162000000
888000000;150000000
812000000;126000000
745000000;136000000
502000000;99000000
822000000;138000000
988000000;121000000
367000000;145000000
626000000;177000000
1261000000;253000000
972000000;115000000
195000000;154000000
1092000000;55000000
946000000;107000000
1097000000;160000000
841000000;91000000
482000000;77000000
977000000;137000000
472000000;119000000
555000000;129000000
955000000;235000000
735000000;87000000
840000000;151000000
852000000;143000000
414000000;150000000
1139000000;175000000
186000000;36000000
611000000;143000000
946000000;83000000
749000000;82000000
420000000;53000000
140000000;135000000
929000000;97000000
1361000000;63000000
105000000;149000000
441000000;169000000
655000000;138000000
618000000;185000000
314000000;181000000
528000000;88000000
697000000;103000000
793000000;206000000
771000000;193000000
768000000;169000000
1029000000;189000000
745000000;128000000
434000000;115000000
440000000;215000000
1237000000;103000000
861000000;165000000
346000000;189000000
603000000;153000000
1051000000;67000000
640000000;78000000
1053000000;139000000
506000000;92000000
913000000;131000000
759000000;140000000
569000000;70000000
305000000;104000000
664000000;216000000
1038000000;88000000
609000000;98000000
548000000;122000000
1064000000;196000000
1218000000;210000000
294000000;115000000
368000000;166000000
1044000000;111000000
1082000000;99000000
995000000;76000000
768000000;77000000
1419000000;181000000
714000000;62000000
1197000000;296000000
749000000;116000000
445000000;94000000
112000000;115000000
947000000;92000000
793000000;127000000
837000000;186000000
327000000;88000000
462000000;95000000
929000000;232000000
1171000000;165000000
903000000;178000000
525000000;268000000
1018000000;143000000
1467000000;140000000
553000000;73000000
678000000;112000000
903000000;129000000
1131000000;155000000
571000000;159000000
872000000;164000000
959000000;119000000
1008000000;99000000
808000000;256000000
253000000;144000000
481000000;105000000
279000000;102000000
1389000000;133000000
832000000;196000000
1079000000;296000000
224000000;185000000
1167000000;151000000
632000000;207000000
578000000;108000000
561000000;107000000
313000000;204000000
707000000;166000000
482000000;94000000
1287000000;44000000
509000000;222000000
907000000;85000000
847000000;247000000
533000000;169000000
475000000;139000000
358000000;155000000
450000000;67000000
647000000;175000000
668000000;93000000
1424000000;98000000
450000000;126000000
701000000;110000000
604000000;175000000
412000000;302000000
1118000000;179000000
312000000;134000000
1105000000;129000000
927000000;211000000
539000000;101000000
516000000;108000000
353000000;77000000
1109000000;110000000
1466000000;183000000
584000000;210000000
536000000;213000000
709000000;183000000
604000000;207000000
1073000000;78000000
1304000000;218000000
795000000;166000000
868000000;119000000
293000000;135000000
1386000000;168000000
721000000;151000000
347000000;120000000
189000000;136000000
1258000000;197000000
744000000;172000000
798000000;101000000
571000000;148000000
485000000;151000000
1000000000;87000000
100000000;138000000
188000000;76000000
1032000000;99000000
805000000;171000000
762000000;164000000
704000000;104000000
681000000;66000000
970000000;145000000
672000000;126000000
1074000000;118000000
478000000;122000000
149000000;165000000
571000000;90000000
1048000000;152000000
404000000;177000000
598000000;184000000
1050000000;80000000
595000000;233000000
1207000000;244000000
971000000;205000000
710000000;202000000
804000000;122000000
396000000;63000000
1030000000;148000000
1031000000;176000000
535000000;44000000
970000000;118000000
1091000000;110000000
998000000;127000000
945000000;102000000
660000000;126000000
636000000;140000000
950000000;145000000
510000000;114000000
879000000;166000000
924000000;216000000
725000000;101000000
1164000000;199000000
388000000;119000000
448000000;87000000
545000000;107000000
794000000;58000000
730000000;139000000
1102000000;73000000
516000000;132000000
335000000;102000000
634000000;114000000
511000000;171000000
1217000000;208000000
604000000;215000000
495000000;152000000
990000000;103000000
101000000;88000000
664000000;77000000
687000000;79000000
966000000;180000000
491000000;95000000
962000000;191000000
582000000;87000000
1305000000;131000000
1022000000;103000000
1026000000;147000000
436000000;235000000
363000000;162000000
1090000000;249000000
719000000;162000000
293000000;202000000
827000000;123000000
626000000;175000000
327000000;234000000
658000000;112000000
1035000000;97000000
419000000;91000000
623000000;183000000
1208000000;291000000
637000000;196000000
841000000;145000000
903000000;122000000
760000000;145000000
867000000;175000000
403000000;207000000
381000000;242000000
597000000;141000000
557000000;104000000
181000000;67000000
944000000;115000000
476000000;149000000
387000000;179000000
1093000000;105000000
312000000;160000000
579000000;177000000
697000000;153000000
377000000;221000000
883000000;118000000
308000000;120000000
374000000;148000000
889000000;166000000
699000000;165000000
1335000000;86000000
1143000000;112000000
634000000;126000000
1413000000;61000000
662000000;197000000
787000000;125000000
1371000000;92000000
885000000;150000000
255000000;273000000
1074000000;106000000
516000000;108000000
492000000;128000000
1189000000;178000000
876000000;66000000
351000000;145000000
758000000;90000000
751000000;99000000
1014000000;175000000
1320000000;97000000
732000000;111000000
854000000;242000000
419000000;112000000
517000000;153000000
785000000;108000000
1136000000;63000000
511000000;138000000
1004000000;92000000
867000000;111000000
1186000000;193000000
1042000000;175000000
819000000;168000000
216000000;78000000
980000000;126000000
298000000;174000000
849000000;125000000
586000000;237000000
1105000000;179000000
674000000;162000000
1403000000;181000000
977000000;62000000
1034000000;99000000
820000000;130000000
1490000000;194000000
909000000;139000000
275000000;153000000
679000000;31000000
1051000000;162000000
946000000;204000000
1186000000;52000000
474000000;152000000
462000000;143000000
523000000;112000000
891000000;128000000
433000000;102000000
980000000;225000000
570000000;217000000
618000000;138000000
859000000;235000000
615000000;67000000
724000000;75000000
590000000;210000000
899000000;200000000
735000000;137000000
617000000;235000000
1309000000;79000000
369000000;103000000
1323000000;171000000
515000000;158000000
573000000;95000000
1222000000;94000000
1137000000;103000000
953000000;85000000
698000000;85000000
843000000;101000000
908000000;186000000
646000000;240000000
105000000;212000000
639000000;110000000
540000000;252000000
143000000;130000000
1271000000;84000000
979000000;105000000
126000000;165000000
767000000;102000000
877000000;175000000
559000000;150000000
1407000000;89000000
656000000;150000000
182000000;167000000
468000000;228000000
404000000;71000000
1130000000;259000000
977000000;37000000
648000000;115000000
424000000;93000000
220000000;208000000
1131000000;69000000
155000000;140000000
280000000;162000000
274000000;127000000
546000000;338000000
1083000000;137000000
514000000;59000000
686000000;158000000
1085000000;116000000
783000000;89000000
846000000;46000000
789000000;88000000
349000000;185000000
624000000;135000000
350000000;131000000
1252000000;125000000
334000000;71000000
1052000000;163000000
931000000;115000000
991000000;284000000
1109000000;103000000
841000000;123000000
444000000;132000000
889000000;197000000
819000000;190000000
477000000;154000000
1056000000;158000000
488000000;99000000
1070000000;62000000
962000000;221000000
738000000;160000000
1141000000;64000000
1094000000;141000000
1003000000;197000000
655000000;122000000
449000000;133000000
916000000;263000000
1061000000;250000000
748000000;99000000
640000000;90000000
1302000000;180000000
1024000000;163000000
493000000;48000000
989000000;111000000
981000000;128000000
485000000;73000000
141000000;81000000
457000000;211000000
321000000;46000000
913000000;131000000
366000000;128000000
1420000000;300000000
139000000;175000000
556000000;273000000
758000000;180000000
243000000;162000000
222000000;133000000
291000000;147000000
526000000;108000000
783000000;125000000
1001000000;163000000
679000000;124000000
1129000000;145000000
415000000;124000000
465000000;281000000
1268000000;212000000
848000000;94000000
617000000;103000000
540000000;106000000
228000000;159000000
340000000;150000000
1168000000;99000000
1147000000;192000000
904000000;200000000
695000000;168000000
934000000;110000000
1014000000;103000000
1453000000;210000000
871000000;118000000
739000000;225000000
392000000;158000000
923000000;38000000
679000000;91000000
520000000;168000000
863000000;169000000
845000000;173000000
227000000;129000000
727000000;121000000
582000000;62000000
1045000000;246000000
496000000;112000000
893000000;73000000
654000000;224000000
579000000;168000000
182000000;126000000
266000000;109000000
631000000;203000000
1305000000;102000000
719000000;149000000
317000000;104000000
1322000000;191000000
1066000000;141000000
482000000;118000000
588000000;122000000
900000000;84000000
1056000000;93000000
829000000;137000000
786000000;173000000
1062000000;134000000
164000000;75000000
526000000;163000000
233000000;159000000
1157000000;140000000
480000000;179000000
913000000;102000000
1172000000;151000000
904000000;178000000
1396000000;131000000
862000000;92000000
492000000;122000000
923000000;122000000
720000000;210000000
337000000;102000000
1388000000;121000000
737000000;109000000
441000000;160000000
931000000;85000000
986000000;224000000
815000000;175000000
444000000;156000000
586000000;124000000
819000000;87000000
620000000;138000000
322000000;111000000
755000000;125000000
560000000;171000000
1248000000;72000000
497000000;168000000
717000000;130000000
553000000;237000000
886000000;139000000
846000000;187000000
682000000;88000000
1197000000;223000000
566000000;52000000
858000000;86000000
894000000;125000000
749000000;142000000
710000000;100000000
932000000;140000000
1372000000;107000000
925000000;147000000
1463000000;122000000
512000000;115000000
446000000;78000000
403000000;107000000
622000000;200000000
839000000;160000000
1469000000;269000000
481000000;150000000
349000000;157000000
919000000;131000000
447000000;236000000
357000000;158000000
549000000;119000000
1121000000;109000000
915000000;161000000
630000000;140000000
1440000000;121000000
862000000;238000000
1060000000;161000000
260000000;206000000
555000000;190000000
866000000;157000000
348000000;209000000
887000000;206000000
1449000000;79000000
482000000;88000000
1107000000;88000000
1139000000;143000000
396000000;127000000
159000000;198000000
921000000;58000000
402000000;140000000
733000000;203000000
1134000000;133000000
1381000000;149000000
1042000000;192000000
601000000;186000000
1397000000;37000000
1129000000;53000000
1377000000;89000000
503000000;306000000
288000000;115000000
866000000;73000000
747000000;115000000
868000000;80000000
614000000;77000000
1036000000;160000000
610000000;168000000
772000000;118000000
342000000;113000000
461000000;187000000
284000000;163000000
719000000;120000000
991000000;100000000
926000000;149000000
548000000;194000000
422000000;107000000
628000000;97000000
1125000000;85000000
1084000000;107000000
498000000;146000000
419000000;127000000
414000000;106000000
